LineId,EventTemplate,EventId
6590,<*> Prospective channel = <*> is OL,498f73f5
6591,<*> Prospective channel = <*> is OL,498f73f5
6592,<*> Prospective channel = <*> is OL,498f73f5
6595,<*> Prospective channel = <*> is OL,498f73f5
6010,MIB cmd,b47ec5b1
6011,reply=<*>,0bb36b39
6016,MIB cmd,b47ec5b1
6017,reply=<*>,0bb36b39
6085,Uinitialized radio, continuing,60e69528
6086,Uinitialized radio, continuing,60e69528
6087,Uinitialized radio, continuing,60e69528
6088,Uinitialized radio, continuing,60e69528
6302,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
6456,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
6559,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
6608,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
6609,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
7272,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
7523,<*> cli (<*>) <*> candidate bss for offloading is <*> target score <*>, current score <*>, 11k rssi <*>, target rssi <*>, hop count <*>, relation <*>,ba2bbb80
6392,File remove fail,6c036ab2
6737,no pending task,2ca40681
6746,no pending task,2ca40681
6764,<*> iface->is_map_if=<*>, iface_radio->uplink_bh_present=<*>,13fa1ea0
6788,no pending task,2ca40681
6792,no pending task,2ca40681
6805,<*> determin band=24G(<*>),1cd38600
6807,<*> determin band=24G(<*>),1cd38600
6809,<*> determin band=24G(<*>),1cd38600
6811,<*> determin band=24G(<*>),1cd38600
6816,<*> iface->is_map_if=<*>, iface_radio->uplink_bh_present=<*>,13fa1ea0
6819,<*> determin band=5GL(<*>),afc73b18
6821,<*> determin band=5GL(<*>),afc73b18
6823,<*> determin band=5GL(<*>),afc73b18
6825,<*> determin band=5GL(<*>),afc73b18
6834,<*> determin band=24G(<*>),1cd38600
6836,<*> determin band=24G(<*>),1cd38600
6838,<*> determin band=24G(<*>),1cd38600
6840,<*> determin band=24G(<*>),1cd38600
6846,<*> determin band=5GL(<*>),afc73b18
6848,<*> determin band=5GL(<*>),afc73b18
6850,<*> determin band=5GL(<*>),afc73b18
6852,<*> determin band=5GL(<*>),afc73b18
6859,hotspot_deinit,ad4f5b62
6860,ctrl_iface socket closed,b45d5643
6861,free sock and deinit _<*>_ctrl,40519628
8158,free sock and deinit _<*>_ctrl,40519628
6862,load file(/etc/map/mapd_cfg) fail,e2f28a71
6867,load file(/etc/map/mapd_cfg) fail,e2f28a71
6868,load file(/etc/map/mapd_cfg) fail,e2f28a71
6869,load file(/etc/map/mapd_cfg) fail,e2f28a71
6870,load file(/etc/map/mapd_cfg) fail,e2f28a71
6873,wapp_set_interworking_enable,6c988de0
6877,load file(/etc/map/mapd_cfg) fail,e2f28a71
6878,load file(/etc/map/mapd_cfg) fail,e2f28a71
6879,load file(/etc/map/mapd_cfg) fail,e2f28a71
6880,map_build_assoc_cli null wdev,afa80c73
6882,map_build_assoc_cli null wdev,afa80c73
6884,write error,dd964694
6885,map_build_assoc_cli null wdev,afa80c73
6887,map_build_assoc_cli null wdev,afa80c73
6891,hotspot_deinit,ad4f5b62
6892,load file(/etc/map/mapd_cfg) fail,e2f28a71
6896,load file(/etc/map/mapd_cfg) fail,e2f28a71
6897,load file(/etc/map/mapd_cfg) fail,e2f28a71
6898,load file(/etc/map/mapd_cfg) fail,e2f28a71
6899,load file(/etc/map/mapd_cfg) fail,e2f28a71
6906,write error,dd964694
6909,wapp_set_interworking_enable,6c988de0
6912,wapp_set_interworking_enable,6c988de0
6916,load file(/etc/map/mapd_cfg) fail,e2f28a71
6917,load file(/etc/map/mapd_cfg) fail,e2f28a71
6918,load file(/etc/map/mapd_cfg) fail,e2f28a71
6924,hotspot_deinit,ad4f5b62
6925,get param(Enable_WPS_toggle_5GL_5GH) fail,37a9c3a1
6926,get param(MaxStaAllowed) fail,9ca7484e
6937,write error,dd964694
6940,wapp_set_interworking_enable,6c988de0
6943,wapp_set_interworking_enable,6c988de0
6947,get param(DppOnboardType) fail,609435a2
6948,get param(DfsSlaveEn) fail,d6161ed1
6949,no netAccessKey specified,140fabed
6950,no CsignKey specified,26718bfe
6951,no connector specified,c75d07b8
6968,topo_srv_init_own_<*>_info,e13343e5
6972,mapd_get_channel_scan_capab_from_driver <*>: 2G,1c44c3f0
6973,map_build_cac_cap <*>,29872dd9
6974,------------->,6f6c9e27
6975,create operational <*> ssid=VHT KEANGNAM,e3e10769
6978,create operational <*> ssid=VHT KEANGNAM,e3e10769
7096,create operational <*> ssid=VHT KEANGNAM,e3e10769
7099,create operational <*> ssid=VHT KEANGNAM,e3e10769
7179,create operational <*> ssid=VHT KEANGNAM,e3e10769
7182,create operational <*> ssid=VHT KEANGNAM,e3e10769
7198,create operational <*> ssid=VHT KEANGNAM,e3e10769
7201,create operational <*> ssid=VHT KEANGNAM,e3e10769
8298,create operational <*> ssid=VHT KEANGNAM,e3e10769
8301,create operational <*> ssid=VHT KEANGNAM,e3e10769
8407,create operational <*> ssid=VHT KEANGNAM,e3e10769
8410,create operational <*> ssid=VHT KEANGNAM,e3e10769
8435,create operational <*> ssid=VHT KEANGNAM,e3e10769
8438,create operational <*> ssid=VHT KEANGNAM,e3e10769
6976,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
6979,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7095,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7098,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7178,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7181,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7197,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
7200,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8299,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8302,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8406,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8409,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8434,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
8437,create operational <*> ssid=VHT KEANGNAM <*>,654eb92d
6977,create operational <*> <*>,7f9f4c03
7082,create operational <*> <*>,7f9f4c03
7083,create operational <*> <*>,7f9f4c03
7084,create operational <*> <*>,7f9f4c03
7085,create operational <*> <*>,7f9f4c03
7086,create operational <*> <*>,7f9f4c03
7087,create operational <*> <*>,7f9f4c03
7088,create operational <*> <*>,7f9f4c03
7089,create operational <*> <*>,7f9f4c03
7097,create operational <*> <*>,7f9f4c03
7180,create operational <*> <*>,7f9f4c03
7199,create operational <*> <*>,7f9f4c03
7607,create operational <*> <*>,7f9f4c03
7608,create operational <*> <*>,7f9f4c03
7609,create operational <*> <*>,7f9f4c03
7610,create operational <*> <*>,7f9f4c03
7611,create operational <*> <*>,7f9f4c03
7612,create operational <*> <*>,7f9f4c03
7613,create operational <*> <*>,7f9f4c03
7614,create operational <*> <*>,7f9f4c03
8300,create operational <*> <*>,7f9f4c03
8346,create operational <*> <*>,7f9f4c03
8347,create operational <*> <*>,7f9f4c03
8348,create operational <*> <*>,7f9f4c03
8349,create operational <*> <*>,7f9f4c03
8350,create operational <*> <*>,7f9f4c03
8351,create operational <*> <*>,7f9f4c03
8352,create operational <*> <*>,7f9f4c03
8353,create operational <*> <*>,7f9f4c03
8359,create operational <*> <*>,7f9f4c03
8360,create operational <*> <*>,7f9f4c03
8361,create operational <*> <*>,7f9f4c03
8362,create operational <*> <*>,7f9f4c03
8363,create operational <*> <*>,7f9f4c03
8364,create operational <*> <*>,7f9f4c03
8365,create operational <*> <*>,7f9f4c03
8366,create operational <*> <*>,7f9f4c03
8367,create operational <*> <*>,7f9f4c03
8368,create operational <*> <*>,7f9f4c03
8369,create operational <*> <*>,7f9f4c03
8370,create operational <*> <*>,7f9f4c03
8371,create operational <*> <*>,7f9f4c03
8372,create operational <*> <*>,7f9f4c03
8373,create operational <*> <*>,7f9f4c03
8374,create operational <*> <*>,7f9f4c03
8408,create operational <*> <*>,7f9f4c03
8436,create operational <*> <*>,7f9f4c03
6980,map_<*>_Set_Read_Bss_Conf_and_Renew,17b85f66
7028,insert <*> in <*>,2ce30279
7029,insert <*> in <*>,2ce30279
7030,insert <*> in <*>,2ce30279
7031,insert <*> in <*>,2ce30279
7032,insert <*> in <*>,2ce30279
8323,insert <*> in <*>,2ce30279
8647,insert <*> in <*>,2ce30279
8648,insert <*> in <*>,2ce30279
9023,insert <*> in <*>,2ce30279
9578,insert <*> in <*>,2ce30279
7064,no pending task,2ca40681
7068,<*> client db entry for <*> not found,ceaceea1
7147,<*> client db entry for <*> not found,ceaceea1
7604,<*> client db entry for <*> not found,ceaceea1
8330,<*> client db entry for <*> not found,ceaceea1
8403,<*> client db entry for <*> not found,ceaceea1
8473,<*> client db entry for <*> not found,ceaceea1
7072,no pending task,2ca40681
7091,Invalid Channel,6246823d
7106,Invalid Channel,6246823d
7113,BH Entry NULL,d7b40029
7116,BH Entry NULL,d7b40029
7119,BH Entry NULL,d7b40029
7121,BH Entry NULL,d7b40029
7123,BH Entry NULL,d7b40029
7125,BH Entry NULL,d7b40029
7128,BH Entry NULL,d7b40029
7130,BH Entry NULL,d7b40029
7132,BH Entry NULL,d7b40029
7134,BH Entry NULL,d7b40029
7136,BH Entry NULL,d7b40029
7138,BH Entry NULL,d7b40029
7140,BH Entry NULL,d7b40029
7161,no pending task,2ca40681
7165,no pending task,2ca40681
7184,no pending task,2ca40681
7188,invalid almac(<*>:0b:2a:f1:ba:<*>),2c61910e
7189,should have never happened,220dac77
7192,should have never happened,220dac77
8747,should have never happened,220dac77
9052,should have never happened,220dac77
9342,should have never happened,220dac77
9346,should have never happened,220dac77
7190,error ap metrics tlv,fe4227ed
7193,error ap metrics tlv,fe4227ed
8748,error ap metrics tlv,fe4227ed
9053,error ap metrics tlv,fe4227ed
9343,error ap metrics tlv,fe4227ed
9347,error ap metrics tlv,fe4227ed
7191,failed to parse resp msg,9f22278f
7194,failed to parse resp msg,9f22278f
8749,failed to parse resp msg,9f22278f
9054,failed to parse resp msg,9f22278f
9344,failed to parse resp msg,9f22278f
9348,failed to parse resp msg,9f22278f
7196,no pending task,2ca40681
7203,no pending task,2ca40681
7207,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
7210,no pending task,2ca40681
7212,no pending task,2ca40681
7214,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
7219,no pending task,2ca40681
7222,no pending task,2ca40681
7224,invalid almac(<*>:0b:2a:f1:ba:<*>),2c61910e
7230,no pending task,2ca40681
7235,connected(<*>:0b:2a:ff:e9:c5) n_iface(2e:0b:2a:f1:ba:<*>),9c1ab6a4
7238,connected(2e:0b:2a:f1:ba:<*>) n_iface(<*>:0b:2a:ff:e9:c5),073f4479
7251,no pending task,2ca40681
7255,no pending task,2ca40681
7273,<*> client dev is NULL,80a1bfc0
7274,<*> client dev is NULL,80a1bfc0
7388,<*> client dev is NULL,80a1bfc0
7389,<*> client dev is NULL,80a1bfc0
7390,<*> client dev is NULL,80a1bfc0
7391,<*> client dev is NULL,80a1bfc0
8601,<*> client dev is NULL,80a1bfc0
8602,<*> client dev is NULL,80a1bfc0
8899,<*> client dev is NULL,80a1bfc0
8900,<*> client dev is NULL,80a1bfc0
9207,<*> client dev is NULL,80a1bfc0
9208,<*> client dev is NULL,80a1bfc0
9209,<*> client dev is NULL,80a1bfc0
7392,Uinitialized radio, continuing,60e69528
7393,Uinitialized radio, continuing,60e69528
7394,Uinitialized radio, continuing,60e69528
7395,Uinitialized radio, continuing,60e69528
7535,File remove fail,6c036ab2
7595,no pending task,2ca40681
7617,Invalid Channel,6246823d
7629,parse_cmdu_message fail,df18c1e5
7670,no pending task,2ca40681
7681,no pending task,2ca40681
7694,<*> iface->is_map_if=<*>, iface_radio->uplink_bh_present=<*>,13fa1ea0
7696,BH Entry NULL,d7b40029
7717,no pending task,2ca40681
7726,no pending task,2ca40681
7746,parse_cmdu_message fail,df18c1e5
7749,parse_cmdu_message fail,df18c1e5
7751,parse_cmdu_message fail,df18c1e5
7753,parse_cmdu_message fail,df18c1e5
7756,parse_cmdu_message fail,df18c1e5
7763,parse_cmdu_message fail,df18c1e5
7769,parse_cmdu_message fail,df18c1e5
7772,parse_cmdu_message fail,df18c1e5
7775,parse_cmdu_message fail,df18c1e5
7778,parse_cmdu_message fail,df18c1e5
7824,parse_cmdu_message fail,df18c1e5
7832,parse_cmdu_message fail,df18c1e5
7835,parse_cmdu_message fail,df18c1e5
7837,parse_cmdu_message fail,df18c1e5
7839,parse_cmdu_message fail,df18c1e5
7841,parse_cmdu_message fail,df18c1e5
7897,parse_cmdu_message fail,df18c1e5
7903,parse_cmdu_message fail,df18c1e5
7905,parse_cmdu_message fail,df18c1e5
7907,parse_cmdu_message fail,df18c1e5
7909,parse_cmdu_message fail,df18c1e5
7911,parse_cmdu_message fail,df18c1e5
7914,parse_cmdu_message fail,df18c1e5
7916,parse_cmdu_message fail,df18c1e5
7918,parse_cmdu_message fail,df18c1e5
7921,parse_cmdu_message fail,df18c1e5
7923,parse_cmdu_message fail,df18c1e5
7925,parse_cmdu_message fail,df18c1e5
7927,parse_cmdu_message fail,df18c1e5
7930,parse_cmdu_message fail,df18c1e5
7932,parse_cmdu_message fail,df18c1e5
7934,parse_cmdu_message fail,df18c1e5
7937,parse_cmdu_message fail,df18c1e5
7940,parse_cmdu_message fail,df18c1e5
7942,parse_cmdu_message fail,df18c1e5
7944,parse_cmdu_message fail,df18c1e5
7947,parse_cmdu_message fail,df18c1e5
7966,no pending task,2ca40681
7971,no pending task,2ca40681
7989,no pending task,2ca40681
7994,no pending task,2ca40681
7997,connected(2e:0b:2a:f1:ba:<*>) n_iface(<*>:0b:2a:ff:e9:<*>),292b7a06
8000,connected(<*>:0b:2a:ff:e9:<*>) n_iface(2e:0b:2a:f1:ba:<*>),dd427ec4
8022,parse_cmdu_message fail,df18c1e5
8026,parse_cmdu_message fail,df18c1e5
8068,parse_cmdu_message fail,df18c1e5
8075,parse_cmdu_message fail,df18c1e5
8077,parse_cmdu_message fail,df18c1e5
8085,parse_cmdu_message fail,df18c1e5
8088,parse_cmdu_message fail,df18c1e5
8100,parse_cmdu_message fail,df18c1e5
8102,parse_cmdu_message fail,df18c1e5
8105,parse_cmdu_message fail,df18c1e5
8122,no pending task,2ca40681
8135,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
8136,no pending task,2ca40681
8148,invalid almac(<*>:0b:2a:f1:ba:<*>),2c61910e
8149,no pending task,2ca40681
8156,hotspot_deinit,ad4f5b62
8157,ctrl_iface socket closed,b45d5643
8159,load file(/etc/map/mapd_cfg) fail,e2f28a71
8164,load file(/etc/map/mapd_cfg) fail,e2f28a71
8165,load file(/etc/map/mapd_cfg) fail,e2f28a71
8166,load file(/etc/map/mapd_cfg) fail,e2f28a71
8167,load file(/etc/map/mapd_cfg) fail,e2f28a71
8170,wapp_set_interworking_enable,6c988de0
8174,load file(/etc/map/mapd_cfg) fail,e2f28a71
8175,load file(/etc/map/mapd_cfg) fail,e2f28a71
8176,load file(/etc/map/mapd_cfg) fail,e2f28a71
8177,map_build_assoc_cli null wdev,afa80c73
8179,map_build_assoc_cli null wdev,afa80c73
8181,write error,dd964694
8218,map_build_assoc_cli null wdev,afa80c73
8222,hotspot_deinit,ad4f5b62
8223,load file(/etc/map/mapd_cfg) fail,e2f28a71
8227,load file(/etc/map/mapd_cfg) fail,e2f28a71
8228,load file(/etc/map/mapd_cfg) fail,e2f28a71
8229,load file(/etc/map/mapd_cfg) fail,e2f28a71
8230,load file(/etc/map/mapd_cfg) fail,e2f28a71
8237,write error,dd964694
8240,wapp_set_interworking_enable,6c988de0
8243,wapp_set_interworking_enable,6c988de0
8247,load file(/etc/map/mapd_cfg) fail,e2f28a71
8248,load file(/etc/map/mapd_cfg) fail,e2f28a71
8249,load file(/etc/map/mapd_cfg) fail,e2f28a71
8252,hotspot_deinit,ad4f5b62
8253,get param(Enable_WPS_toggle_5GL_5GH) fail,37a9c3a1
8254,get param(MaxStaAllowed) fail,9ca7484e
8261,write error,dd964694
8265,wapp_set_interworking_enable,6c988de0
8268,wapp_set_interworking_enable,6c988de0
8272,get param(DppOnboardType) fail,609435a2
8273,get param(DfsSlaveEn) fail,d6161ed1
8277,no netAccessKey specified,140fabed
8278,no CsignKey specified,26718bfe
8279,no connector specified,c75d07b8
8291,topo_srv_init_own_<*>_info,e13343e5
8295,mapd_get_channel_scan_capab_from_driver <*>: 2G,1c44c3f0
8296,map_build_cac_cap <*>,29872dd9
8297,------------->,6f6c9e27
8303,map_<*>_Set_Read_Bss_Conf_and_Renew,17b85f66
8329,no pending task,2ca40681
8338,no pending task,2ca40681
8344,no pending task,2ca40681
8355,Invalid Channel,6246823d
8376,Invalid Channel,6246823d
8378,Invalid Channel,6246823d
8388,no pending task,2ca40681
8390,BH Entry NULL,d7b40029
8412,no pending task,2ca40681
8415,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
8419,no pending task,2ca40681
8420,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
8422,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
8423,invalid almac(<*>:0b:2a:bf:e9:<*>),13a0d736
8425,invalid almac(<*>:0b:2a:f1:ba:<*>),2c61910e
8426,no pending task,2ca40681
8440,no pending task,2ca40681
8443,invalid almac(<*>:0b:2a:f1:ba:<*>),2c61910e
8447,no pending task,2ca40681
8452,connected(<*>:0b:2a:ff:e9:<*>) n_iface(2e:0b:2a:f1:ba:<*>),dd427ec4
8455,connected(2e:0b:2a:f1:ba:<*>) n_iface(<*>:0b:2a:ff:e9:<*>),292b7a06
8460,connected(<*>:0b:2a:ff:e9:<*>) n_iface(2e:0b:2a:f1:ba:<*>),dd427ec4
8463,connected(2e:0b:2a:f1:ba:<*>) n_iface(<*>:0b:2a:ff:e9:<*>),292b7a06
8468,connected(<*>:0b:2a:ff:e9:<*>) n_iface(2e:0b:2a:f1:ba:<*>),dd427ec4
8471,connected(2e:0b:2a:f1:ba:<*>) n_iface(<*>:0b:2a:ff:e9:<*>),292b7a06
8514,File remove fail,6c036ab2
8523,<*> Invalid Trigger (<*>) <*>,41489205
8591,<*> Invalid Trigger (<*>) <*>,41489205
8599,<*> Invalid Trigger (<*>) <*>,41489205
8679,<*> Invalid Trigger (<*>) <*>,41489205
8726,<*> Invalid Trigger (<*>) <*>,41489205
8756,<*> Invalid Trigger (<*>) <*>,41489205
8866,<*> Invalid Trigger (<*>) <*>,41489205
8867,<*> Invalid Trigger (<*>) <*>,41489205
8897,<*> Invalid Trigger (<*>) <*>,41489205
8945,<*> Invalid Trigger (<*>) <*>,41489205
9283,<*> Invalid Trigger (<*>) <*>,41489205
8536,Uinitialized radio, continuing,60e69528
8537,Uinitialized radio, continuing,60e69528
8538,Uinitialized radio, continuing,60e69528
8539,Uinitialized radio, continuing,60e69528
8555,Uinitialized radio, continuing,60e69528
8556,Uinitialized radio, continuing,60e69528
8557,Uinitialized radio, continuing,60e69528
8558,Uinitialized radio, continuing,60e69528
8573,<*> own device is NULL,bc6303b6
8574,<*> own device is NULL,bc6303b6
8655,<*> own device is NULL,bc6303b6
8656,<*> own device is NULL,bc6303b6
8847,<*> own device is NULL,bc6303b6
8848,<*> own device is NULL,bc6303b6
8849,<*> own device is NULL,bc6303b6
8850,<*> own device is NULL,bc6303b6
8851,<*> own device is NULL,bc6303b6
8971,<*> own device is NULL,bc6303b6
8972,<*> own device is NULL,bc6303b6
8973,<*> own device is NULL,bc6303b6
9093,<*> own device is NULL,bc6303b6
8610,Uinitialized radio, continuing,60e69528
